2424,dog
2425,cat
2426,bird
2427,frog
2428,automobile
2429,truck
2430,deer
2431,horse
2432,truck
2433,dog
2434,horse
2435,dog
2436,dog
2437,automobile
2438,truck
2439,truck
2440,truck
2441,airplane
2442,cat
2443,automobile
2444,deer
2445,airplane
2446,automobile
2447,ship
2448,cat
2449,frog
2450,frog
2451,cat
2452,automobile
2453,frog
2454,frog
2455,frog
2456,airplane
2457,horse
2458,truck
2459,frog
2460,automobile
2461,airplane
2462,dog
2463,airplane
2464,deer
2465,frog
2466,cat
2467,deer
2468,automobile
2469,frog
2470,horse
2471,horse
2472,ship
2473,frog
2474,truck
2475,horse
2476,ship
2477,deer
2478,frog
2479,cat
2480,automobile
2481,bird
2482,horse
2483,frog
2484,ship
2485,deer
2486,airplane
2487,automobile
2488,deer
2489,bird
2490,deer
2491,frog
2492,airplane
2493,deer
2494,ship
2495,automobile
2496,airplane
2497,horse
2498,horse
2499,airplane
2500,dog
2501,dog
2502,horse
2503,airplane
2504,automobile
2505,deer
2506,cat
2507,bird
2508,automobile
2509,automobile
2510,truck
2511,automobile
2512,ship
2513,automobile
2514,bird
2515,frog
2516,automobile
2517,frog
2518,bird
2519,cat
2520,frog
2521,deer
2522,cat
2523,ship
2524,deer
2525,horse
2526,airplane
2527,truck
2528,cat
2529,truck
2530,truck
2531,automobile
2532,ship
2533,horse
2534,cat
2535,deer
2536,airplane
2537,frog
2538,deer
2539,cat
2540,frog
2541,airplane
2542,airplane
2543,horse
2544,truck
2545,dog
2546,truck
2547,automobile
2548,frog
2549,deer
2550,airplane
2551,horse
2552,frog
2553,cat
2554,airplane
2555,frog
2556,ship
2557,deer
2558,cat
2559,cat
2560,deer
2561,airplane
2562,airplane
2563,dog
2564,truck
2565,dog
2566,airplane
2567,airplane
2568,horse
2569,automobile
2570,cat
2571,cat
2572,cat
2573,horse
2574,dog
2575,dog
2576,cat
2577,deer
2578,cat
2579,ship
2580,frog
2581,deer
2582,ship
2583,deer
2584,bird
2585,bird
2586,dog
2587,deer
2588,airplane
2589,ship
2590,cat
2591,truck
2592,cat
2593,ship
2594,automobile
2595,horse
2596,horse
2597,bird
2598,airplane
2599,dog
2600,truck
2601,cat
2602,ship
2603,automobile
2604,dog
2605,ship
2606,frog
2607,deer
2608,ship
2609,dog
2610,deer
2611,ship
2612,bird
2613,truck
2614,dog
2615,dog
2616,cat
2617,airplane
2618,bird
2619,cat
2620,horse
2621,horse
2622,ship
2623,automobile
2624,airplane
2625,horse
2626,airplane
2627,airplane
2628,ship
2629,ship
2630,frog
2631,horse
2632,automobile
2633,dog
2634,bird
2635,truck
2636,ship
2637,truck
2638,dog
2639,horse
2640,dog
2641,horse
2642,ship
2643,truck
2644,cat
2645,airplane
2646,ship
2647,bird
2648,airplane
2649,truck
2650,ship
2651,frog
2652,dog
2653,airplane
2654,frog
2655,deer
2656,horse
2657,horse
2658,ship
2659,truck
2660,horse
2661,truck
2662,frog
2663,automobile
2664,deer
2665,bird
2666,ship
2667,automobile
2668,cat
2669,horse
2670,truck
2671,bird
2672,frog
2673,frog
2674,dog
2675,cat
2676,bird
2677,deer
2678,ship
2679,airplane
2680,truck
2681,deer
2682,automobile
2683,bird
2684,airplane
2685,dog
2686,bird
2687,airplane
2688,ship
2689,deer
2690,ship
2691,ship
2692,automobile
2693,dog
2694,frog
2695,frog
2696,dog
2697,bird
2698,automobile
2699,horse
2700,cat
2701,bird
2702,horse
2703,bird
2704,truck
2705,deer
2706,dog
2707,frog
2708,bird
2709,truck
2710,frog
2711,truck
2712,horse
2713,automobile
2714,bird
2715,frog
2716,truck
2717,airplane
2718,frog
2719,cat
2720,ship
2721,frog
2722,airplane
2723,dog
2724,truck
2725,truck
2726,bird
2727,dog
2728,deer
2729,frog
2730,deer
2731,deer
2732,cat
2733,cat
2734,truck
2735,truck
2736,truck
2737,deer
2738,ship
2739,airplane
2740,frog
2741,ship
2742,deer
2743,airplane
2744,frog
2745,cat
2746,ship
2747,cat
2748,frog
2749,frog
2750,truck
2751,bird
2752,bird
2753,deer
2754,ship
2755,automobile
2756,horse
2757,bird
2758,horse
2759,automobile
2760,automobile
2761,bird
2762,ship
2763,deer
2764,truck
2765,airplane
2766,truck
2767,frog
2768,frog
2769,horse
2770,truck
2771,automobile
2772,bird
2773,automobile
2774,automobile
2775,airplane
2776,automobile
2777,deer
2778,bird
2779,bird
2780,truck
2781,truck
2782,ship
2783,bird
2784,automobile
2785,bird
2786,horse
2787,cat
2788,truck
2789,ship
2790,truck
2791,ship
2792,bird
2793,deer
2794,dog
2795,airplane
2796,cat
2797,bird
2798,cat
2799,automobile
2800,cat
2801,frog
2802,airplane
2803,automobile
2804,truck
2805,ship
2806,frog
2807,bird
2808,ship
2809,frog
2810,automobile
2811,airplane
2812,dog
2813,ship
2814,bird
2815,horse
2816,frog
2817,automobile
2818,airplane
2819,frog
2820,automobile
2821,cat
2822,airplane
2823,ship
2824,ship
2825,deer
2826,airplane
2827,cat
2828,frog
2829,truck
2830,deer
2831,automobile
2832,horse
2833,cat
2834,horse
2835,cat
2836,frog
2837,bird
2838,dog
2839,truck
2840,horse
2841,airplane
2842,airplane
2843,ship
2844,frog
2845,dog
2846,frog
2847,dog
2848,frog
2849,truck
2850,deer
2851,dog
2852,frog
2853,truck
2854,frog
2855,deer
2856,bird
2857,dog
2858,frog
2859,truck
2860,truck
2861,truck
2862,horse
2863,horse
2864,frog
2865,deer
2866,bird
2867,airplane
2868,cat
2869,horse
2870,cat
2871,automobile
2872,ship
2873,horse
2874,cat
2875,frog
2876,cat
2877,cat
2878,cat
2879,cat
2880,dog
2881,ship
2882,dog
2883,cat
2884,frog
2885,horse
2886,frog
2887,bird
2888,deer
2889,ship
2890,horse
2891,automobile
2892,deer
2893,frog
2894,automobile
2895,bird
2896,airplane
2897,cat
2898,frog
2899,deer
2900,cat
2901,deer
2902,truck
2903,deer
2904,deer
2905,cat
2906,deer
2907,frog
2908,ship
2909,ship
2910,frog
2911,airplane
2912,deer
2913,truck
2914,deer
2915,deer
2916,airplane
2917,cat
2918,truck
2919,deer
2920,deer
2921,frog
2922,horse
2923,cat
2924,bird
2925,dog
2926,frog
2927,frog
2928,airplane
2929,bird
2930,ship
2931,bird
2932,airplane
2933,frog
2934,deer
2935,ship
2936,dog
2937,truck
2938,frog
2939,truck
2940,deer
2941,ship
2942,cat
2943,airplane
2944,airplane
2945,bird
2946,cat
2947,airplane
2948,dog
2949,frog
2950,ship
2951,deer
2952,ship
2953,horse
2954,truck
2955,dog
2956,cat
2957,airplane
2958,truck
2959,frog
2960,cat
2961,truck
2962,frog
2963,truck
2964,automobile
2965,airplane
2966,automobile
2967,airplane
2968,truck
2969,automobile
2970,ship
2971,frog
2972,truck
2973,bird
2974,deer
2975,dog
2976,airplane
2977,dog
2978,horse
2979,ship
2980,frog
2981,truck
2982,cat
2983,deer
2984,horse
2985,automobile
2986,ship
2987,bird
2988,airplane
2989,horse
2990,airplane
2991,ship
2992,dog
2993,horse
2994,airplane
2995,bird
2996,frog
2997,automobile
2998,airplane
2999,bird
3000,truck
3001,cat
3002,frog
3003,automobile
3004,dog
3005,bird
3006,deer
3007,cat
3008,truck
3009,airplane
3010,bird
3011,ship
3012,dog
3013,bird
3014,deer
3015,cat
3016,cat
3017,ship
3018,cat
3019,frog
3020,airplane
3021,frog
3022,horse
3023,cat
3024,bird
3025,frog
3026,frog
3027,ship
3028,bird
3029,dog
3030,airplane
3031,truck
3032,deer
3033,frog
3034,frog
3035,horse
3036,automobile
3037,cat
3038,bird
3039,truck
3040,airplane
3041,horse
3042,cat
3043,truck
3044,cat
3045,bird
3046,horse
3047,truck
3048,cat
3049,truck
3050,bird
3051,dog
3052,frog
3053,horse
3054,automobile
3055,airplane
3056,truck
3057,horse
3058,horse
3059,automobile
3060,airplane
3061,ship
3062,ship
3063,truck
3064,ship
3065,cat
3066,frog
3067,truck
3068,airplane
3069,frog
3070,deer
3071,horse
3072,dog
3073,cat
3074,bird
3075,frog
3076,cat
3077,deer
3078,frog
3079,bird
3080,bird
3081,cat
3082,cat
3083,ship
3084,horse
3085,horse
3086,airplane
3087,automobile
3088,bird
3089,airplane
3090,cat
3091,frog
3092,frog
3093,automobile
3094,frog
3095,airplane
3096,truck
3097,automobile
3098,horse
3099,frog
3100,airplane
3101,deer
3102,cat
3103,cat
3104,truck
3105,deer
3106,cat
3107,airplane
3108,deer
3109,dog
3110,frog
3111,airplane
3112,airplane
3113,automobile
3114,automobile
3115,deer
3116,truck
3117,ship
3118,airplane
3119,cat
3120,deer
3121,truck
3122,airplane
3123,cat
3124,truck
3125,bird
3126,dog
3127,truck
3128,ship
3129,cat
3130,cat
3131,automobile
3132,automobile
3133,ship
3134,ship
3135,automobile
3136,cat
3137,airplane
3138,deer
3139,dog
3140,dog
3141,bird
3142,cat
3143,horse
3144,deer
3145,horse
3146,dog
3147,frog
3148,cat
3149,truck
3150,airplane
3151,cat
3152,dog
3153,automobile
3154,deer
3155,frog
3156,truck
3157,ship
3158,automobile
3159,ship
3160,truck
3161,airplane
3162,bird
3163,truck
3164,ship
3165,frog
3166,bird
3167,deer
3168,automobile
3169,ship
3170,horse
3171,cat
3172,ship
3173,frog
3174,deer
3175,automobile
3176,cat
3177,airplane
3178,truck
3179,dog
3180,dog
3181,cat
3182,dog
3183,automobile
3184,bird
3185,cat
3186,frog
3187,frog
3188,horse
3189,ship
3190,ship
3191,automobile
3192,frog
3193,frog
3194,truck
3195,truck
3196,truck
3197,bird
3198,dog
3199,bird
3200,automobile
3201,bird
3202,automobile
3203,airplane
3204,deer
3205,frog
3206,airplane
3207,bird
3208,cat
3209,bird
3210,deer
3211,automobile
3212,cat
3213,horse
3214,frog
3215,automobile
3216,bird
3217,deer
3218,airplane
3219,frog
3220,cat
3221,deer
3222,truck
3223,cat
3224,frog
3225,deer
3226,dog
3227,ship
3228,truck
3229,bird
3230,horse
3231,dog
3232,ship
3233,dog
3234,automobile
3235,dog
3236,automobile
3237,airplane
3238,dog
3239,deer
3240,truck
3241,deer
3242,automobile
3243,bird
3244,frog
3245,automobile
3246,cat
3247,horse
3248,airplane
3249,cat
3250,bird
3251,cat
3252,airplane
3253,frog
3254,frog
3255,cat
3256,automobile
3257,bird
3258,cat
3259,airplane
3260,ship
3261,frog
3262,deer
3263,automobile
3264,frog
3265,automobile
3266,bird
3267,frog
3268,truck
3269,airplane
3270,ship
3271,deer
3272,deer
3273,cat
3274,dog
3275,truck
3276,automobile
3277,bird
3278,truck
3279,dog
3280,horse
3281,frog
3282,deer
3283,frog
3284,cat
3285,horse
3286,airplane
3287,automobile
3288,airplane
3289,airplane
3290,ship
3291,ship
3292,cat
3293,truck
3294,ship
3295,bird
3296,deer
3297,airplane
3298,ship
3299,airplane
3300,frog
3301,airplane
3302,cat
3303,automobile
3304,dog
3305,truck
3306,bird
3307,airplane
3308,truck
3309,airplane
3310,airplane
3311,bird
3312,frog
3313,ship
3314,frog
3315,frog
3316,ship
3317,ship
3318,truck
3319,automobile
3320,dog
3321,deer
3322,horse
3323,dog
3324,deer
3325,airplane
3326,truck
3327,cat
3328,automobile
3329,airplane
3330,bird
3331,horse
3332,bird
3333,frog
3334,frog
3335,deer
3336,truck
3337,horse
3338,frog
3339,automobile
3340,ship
3341,bird
3342,cat
3343,cat
3344,deer
3345,bird
3346,bird
3347,airplane
3348,cat
3349,truck
3350,cat
3351,frog
3352,ship
3353,deer
3354,deer
3355,airplane
3356,bird
3357,airplane
3358,automobile
3359,dog
3360,truck
3361,frog
3362,bird
3363,truck
3364,frog
3365,cat
3366,truck
3367,cat
3368,frog
3369,truck
3370,truck
3371,frog
3372,cat
3373,truck
3374,bird
3375,frog
3376,airplane
3377,ship
3378,airplane
3379,automobile
3380,cat
3381,frog
3382,bird
3383,cat
3384,ship
3385,truck
3386,truck
3387,automobile
3388,deer
3389,dog
3390,frog
3391,truck
3392,frog
3393,truck
3394,horse
3395,bird
3396,cat
3397,cat
3398,automobile
3399,horse
3400,truck
3401,cat
3402,automobile
3403,dog
3404,truck
3405,horse
3406,cat
3407,bird
3408,airplane
3409,automobile
3410,ship
3411,bird
3412,horse
3413,bird
3414,deer
3415,cat
3416,truck
3417,ship
3418,automobile
3419,ship
3420,frog
3421,automobile
3422,horse
3423,airplane
3424,cat
3425,ship
3426,bird
3427,airplane
3428,frog
3429,frog
3430,horse
3431,truck
3432,horse
3433,cat
3434,airplane
3435,deer
3436,ship
3437,frog
3438,deer
3439,truck
3440,dog
3441,horse
3442,automobile
3443,frog
3444,cat
3445,deer
3446,cat
3447,automobile
3448,frog
3449,dog
3450,deer
3451,bird
3452,airplane
3453,bird
3454,horse
3455,airplane
3456,dog
3457,ship
3458,ship
3459,cat
3460,ship
3461,deer
3462,deer
3463,bird
3464,ship
3465,automobile
3466,cat
3467,frog
3468,dog
3469,frog
3470,bird
3471,frog
3472,airplane
3473,automobile
3474,automobile
3475,dog
3476,dog
3477,dog
3478,ship
3479,airplane
3480,ship
3481,cat
3482,frog
3483,deer
3484,automobile
3485,automobile
3486,truck
3487,dog
3488,dog
3489,truck
3490,airplane
3491,deer
3492,truck
3493,automobile
3494,airplane
3495,frog
3496,horse
3497,airplane
3498,bird
3499,cat
3500,cat
3501,cat
3502,frog
3503,frog
3504,deer
3505,automobile
3506,deer
3507,airplane
3508,truck
3509,cat
3510,ship
3511,horse
3512,automobile
3513,bird
3514,dog
3515,deer
3516,deer
3517,airplane
3518,deer
3519,deer
3520,bird
3521,dog
3522,frog
3523,bird
3524,dog
3525,cat
3526,frog
3527,cat
3528,frog
3529,airplane
3530,truck
3531,cat
3532,ship
3533,frog
3534,truck
3535,cat
3536,cat
3537,cat
3538,dog
3539,truck
3540,ship
3541,deer
3542,truck
3543,automobile
3544,airplane
3545,airplane
3546,ship
3547,frog
3548,dog
3549,cat
3550,bird
3551,truck
3552,bird
3553,deer
3554,ship
3555,frog
3556,dog
3557,cat
3558,cat
3559,frog
3560,frog
3561,horse
3562,truck
3563,dog
3564,automobile
3565,bird
3566,dog
3567,cat
3568,bird
3569,frog
3570,bird
3571,airplane
3572,ship
3573,truck
3574,cat
3575,horse
3576,horse
3577,bird
3578,airplane
3579,cat
3580,truck
3581,airplane
3582,cat
3583,truck
3584,airplane
3585,airplane
3586,truck
3587,automobile
3588,airplane
3589,horse
3590,airplane
3591,dog
3592,cat
3593,ship
3594,dog
3595,bird
3596,ship
3597,deer
3598,airplane
3599,horse
3600,deer
3601,dog
3602,dog
3603,cat
3604,dog
3605,dog
3606,airplane
3607,bird
3608,airplane
3609,dog
3610,deer
3611,automobile
3612,ship
3613,automobile
3614,frog
3615,deer
3616,cat
3617,dog
3618,deer
3619,dog
3620,bird
3621,deer
3622,frog
3623,truck
3624,airplane
3625,deer
3626,ship
3627,truck
3628,dog
3629,airplane
3630,airplane
3631,airplane
3632,deer
3633,frog
3634,cat
3635,bird
3636,bird
3637,truck
3638,ship
3639,automobile
3640,bird
3641,cat
3642,automobile
3643,automobile
3644,truck
3645,truck
3646,bird
3647,airplane
3648,bird
3649,deer
3650,horse
3651,ship
3652,cat
3653,deer
3654,frog
3655,dog
3656,dog
3657,bird
3658,horse
3659,frog
3660,bird
3661,bird
3662,airplane
3663,truck
3664,ship
3665,ship
3666,ship
3667,bird
3668,automobile
3669,cat
3670,airplane
3671,bird
3672,ship
3673,cat
3674,horse
3675,truck
3676,cat
3677,truck
3678,frog
3679,truck
3680,horse
3681,deer
3682,cat
3683,bird
3684,truck
3685,cat
3686,automobile
3687,frog
3688,frog
3689,dog
3690,cat
3691,dog
3692,frog
3693,frog
3694,dog
3695,automobile
3696,airplane
3697,truck
3698,cat
3699,ship
3700,cat
3701,cat
3702,cat
3703,deer
3704,airplane
3705,dog
3706,deer
3707,horse
3708,ship
3709,ship
3710,horse
3711,ship
3712,deer
3713,airplane
3714,dog
3715,truck
3716,frog
3717,ship
3718,bird
3719,cat
3720,airplane
3721,deer
3722,frog
3723,bird
3724,airplane
3725,automobile
3726,truck
3727,airplane
3728,automobile
3729,frog
3730,bird
3731,truck
3732,bird
3733,automobile
3734,cat
3735,automobile
3736,frog
3737,automobile
3738,ship
3739,horse
3740,dog
3741,cat
3742,bird
3743,ship
3744,cat
3745,ship
3746,automobile
3747,bird
3748,deer
3749,airplane
3750,dog
3751,ship
3752,cat
3753,bird
3754,frog
3755,deer
3756,cat
3757,truck
3758,frog
3759,frog
3760,frog
3761,bird
3762,horse
3763,bird
3764,deer
3765,automobile
3766,dog
3767,bird
3768,deer
3769,ship
3770,cat
3771,ship
3772,horse
3773,airplane
3774,bird
3775,frog
3776,truck
3777,cat
3778,deer
3779,cat
3780,dog
3781,bird
3782,ship
3783,cat
3784,frog
3785,deer
3786,horse
3787,cat
3788,truck
3789,horse
3790,truck
3791,cat
3792,ship
3793,horse
3794,ship
3795,automobile
3796,frog
3797,automobile
3798,frog
3799,ship
3800,automobile
3801,horse
3802,airplane
3803,cat
3804,frog
3805,ship
3806,dog
3807,cat
3808,bird
3809,cat
3810,horse
3811,automobile
3812,bird
3813,cat
3814,truck
3815,bird
3816,airplane
3817,airplane
3818,deer
3819,deer
3820,bird
3821,frog
3822,automobile
3823,dog
3824,deer
3825,horse
3826,frog
3827,deer
3828,dog
3829,automobile
3830,deer
3831,truck
3832,bird
3833,horse
3834,airplane
3835,cat
3836,dog
3837,automobile
3838,deer
3839,ship
3840,frog
3841,frog
3842,deer
3843,horse
3844,horse
3845,deer
3846,cat
3847,airplane
3848,automobile
3849,airplane
3850,cat
3851,dog
3852,ship
3853,frog
3854,deer
3855,deer
3856,cat
3857,airplane
3858,truck
3859,cat
3860,horse
3861,cat
3862,cat
3863,frog
3864,truck
3865,ship
3866,airplane
3867,frog
3868,bird
3869,airplane
3870,frog
3871,bird
3872,horse
